750,764,624,706,1680
763,789,670,625,2292
775,811,714,450,2877
777,832,749,245,3010
767,849,781,166,1111
715,866,824,138,2918
515,875,850,110,3234
299,870,864,97,5745
144,807,864,92,10218
117,622,767,85,14607
106,291,278,75,14547
105,0,184,72,4373
90,0,175,119,1143
88,0,172,125,-1140
87,0,170,125,-7072
88,0,168,130,-2472
88,0,167,113,420
90,0,167,116,2102
89,0,166,111,9618
89,0,166,95,14740
89,0,166,86,8674
91,0,165,91,-189
108,0,166,772,1747
109,0,164,881,13627
114,0,163,900,7542
151,0,163,904,-2669
166,0,167,911,7646
177,126,167,911,1319
319,263,171,907,3263
426,462,178,896,2520
548,624,184,881,838
627,708,242,859,1730
676,769,427,818,2451
697,816,597,724,2168
694,842,697,455,2546
665,859,773,185,1595
576,871,828,135,1618
357,881,856,107,3145
179,887,870,97,3864
157,879,873,92,6870
123,847,855,92,9954
108,724,528,94,10825
105,276,198,78,16420
92,0,175,66,4438
90,0,170,90,4570
90,0,168,106,-5986
89,0,166,85,-6699
89,0,166,98,-4747
90,0,165,112,-294
91,0,164,93,1784
92,0,164,83,9390
92,0,163,75,16676
92,0,163,77,8507
102,0,165,486,3358
106,0,165,876,18048
124,0,163,909,8670
158,0,166,907,2698
350,0,173,910,4722
531,171,180,909,1788
609,407,186,899,3261
648,517,256,883,3383
668,611,354,867,1328
689,670,418,854,1973
708,705,506,829,1766
737,734,608,784,1053
768,763,687,708,2022
787,791,769,316,2014
775,811,824,125,2617
559,791,847,103,6433
263,675,846,93,8444
212,335,736,88,13845
229,0,276,81,13690
102,0,182,76,8262
83,0,172,136,6121
84,0,169,222,-6891
84,0,168,280,-7390
84,0,166,263,-4356
84,0,166,190,-3133
84,0,165,174,1774
84,0,165,136,3867
85,0,164,132,9216
85,0,164,105,11024
84,0,163,93,9939
84,0,163,108,-2953
84,0,163,113,333
99,0,165,517,466
105,0,163,870,17038
109,0,162,909,18404
153,0,163,912,7316
184,42,166,913,3347
543,311,175,911,4390
631,518,183,892,3771
685,654,356,850,1277
712,738,549,778,1839
732,786,641,691,1470
744,816,712,457,1994
749,837,769,205,2444
724,851,811,145,3061
618,864,841,116,1577
458,872,864,103,1976
280,864,874,96,6434
132,811,875,90,7447
112,652,827,88,13135
162,232,396,83,10011
101,0,190,76,15166
91,0,178,75,5472
88,0,173,107,-3400
87,0,170,153,-7572
87,0,168,175,-5064
87,0,167,148,-3476
88,0,166,123,412
94,0,166,125,5390
96,0,166,109,15443
96,0,166,87,13514
97,0,166,93,1598
100,0,166,297,-1383
106,0,164,870,20099
110,0,161,912,5355
130,0,160,912,3076
162,0,170,914,1800
464,167,180,909,4671
629,491,220,889,2132
677,636,350,852,2699
697,716,467,796,1994
713,761,574,721,1316
726,791,640,633,1536
730,813,695,481,2011
734,833,746,277,1864
730,849,786,190,1551
708,863,828,157,1961
592,873,855,115,3505
314,875,870,100,5473
152,844,874,93,5985
119,724,846,87,12068
107,400,471,82,11433
104,0,204,75,15610
101,0,179,91,6532
93,0,173,125,-4958
92,0,169,178,-7807
92,0,168,189,-3462
92,0,166,159,-459
92,0,166,155,3661
92,0,166,120,4985
91,0,164,101,10838
91,0,164,88,14134
98,0,164,83,-4636
102,0,165,337,2951
107,0,163,862,13969
109,0,161,910,9284
136,0,161,912,5081
165,0,167,912,-1827
441,170,179,911,9026
625,533,191,895,1754
686,676,304,865,2332
706,746,501,799,1988
721,786,594,718,1501
735,809,648,612,2048
744,830,705,424,1648
740,844,753,232,2833
707,856,792,161,2861
639,867,825,132,973
494,878,852,107,2879
288,881,867,99,4924
157,857,873,92,6364
125,756,852,86,12870
108,342,353,79,11823
106,0,187,73,11039
100,0,177,93,3925
96,0,172,115,-4832
96,0,170,165,-8700
97,0,168,155,-3097
99,0,167,162,-3552
99,0,166,139,2062
100,0,166,121,5987
101,0,166,113,13140
101,0,165,101,12032
102,0,165,103,4667
102,0,165,98,54
108,0,166,782,34
108,0,163,890,15354
122,0,162,909,7443
160,0,163,910,-796
374,119,175,911,6804
612,435,187,902,1783
676,594,248,882,3404
708,676,431,845,2285
733,729,527,783,1265
757,760,600,722,1621
769,788,653,617,1398
776,808,704,410,2430
780,827,758,201,2396
770,843,799,150,1319
691,856,838,123,2574
468,857,858,102,4593
227,822,866,93,5917
140,638,838,85,12154
243,388,516,82,13172
108,0,198,76,14507
95,0,177,222,4534
91,0,172,197,-397
87,0,169,194,-9236
86,0,167,195,-5063
86,0,166,150,-915
85,0,166,125,-135
94,0,166,115,4680
97,0,165,115,13152
96,0,165,93,14681
97,0,164,100,7157
99,0,164,124,1098
109,0,165,807,1507
109,0,162,881,15728
120,0,162,896,10758
156,0,165,896,287
365,52,173,903,7818
558,389,182,900,1715
658,580,226,884,3610
697,692,380,848,2827
715,741,515,776,1443
731,779,613,685,1422
747,803,672,594,1904
756,823,721,436,2531
758,837,759,254,2443
740,850,790,177,1633
703,863,825,148,1493
583,871,851,125,2873
394,870,865,104,3813
169,846,870,93,6224
137,710,852,87,11199
113,486,576,82,14059
107,21,214,75,13852
100,0,178,84,1523
96,0,173,107,-218
96,0,170,134,-8389
95,0,168,154,-2867
95,0,166,157,-3798
95,0,166,138,-552
97,0,165,130,4980
99,0,164,125,16249
98,0,164,122,7438
98,0,163,127,3576
95,0,162,156,1784
102,0,163,495,-378
108,0,163,841,10710
119,0,162,876,9784
156,0,167,875,1603
624,253,181,891,4755
650,416,208,895,2346
670,466,303,890,2617
669,547,370,875,2599
664,611,433,854,1917
665,651,451,847,1079
677,665,466,852,1903
699,676,476,854,1813
717,697,510,853,2132
728,720,571,823,2012
741,747,631,768,1540
739,769,655,672,1861
709,791,689,405,1904
640,772,639,274,-174
552,752,556,235,4640
357,559,460,157,1267
203,87,333,124,4510
166,0,228,111,261
118,0,168,119,1059
117,0,166,153,1302
116,0,165,166,431
116,0,163,194,2222
116,0,162,212,628
116,0,162,231,1689
116,0,161,194,2123
200,0,163,152,2719
455,0,309,161,3669
596,236,324,569,1103
