0.00,917.00,111.00,728.00,8261
0.00,925.00,117.00,193.00,15362
0.00,877.00,7.00,154.00,13428
0.00,208.00,0.00,351.00,7259
0.00,137.00,0.00,316.00,4534
0.00,0.00,0.00,320.00,1578
0.00,0.00,0.00,346.00,-204
0.00,0.00,0.00,380.00,5563
0.00,0.00,0.00,406.00,7529
0.00,0.00,0.00,411.00,8562
0.00,0.00,0.00,396.00,8192
0.00,1.00,0.00,379.00,10763
0.00,9.00,0.00,488.00,10232
0.00,0.00,0.00,875.00,6108
0.00,0.00,0.00,929.00,22284
0.00,0.00,0.00,935.00,3492
0.00,250.00,0.00,934.00,3355
0.00,522.00,0.00,932.00,3908
0.00,630.00,0.00,930.00,2031
0.00,705.00,0.00,927.00,1354
0.00,758.00,0.00,926.00,1797
0.00,800.00,0.00,925.00,1560
212.00,825.00,0.00,923.00,1288
544.00,834.00,0.00,921.00,2389
655.00,843.00,0.00,917.00,2245
721.00,851.00,91.00,913.00,2563
755.00,856.00,323.00,906.00,1825
770.00,866.00,462.00,896.00,2804
776.00,873.00,589.00,833.00,5088
729.00,870.00,706.00,265.00,7638
90.00,840.00,739.00,204.00,13347
0.00,676.00,497.00,170.00,9216
0.00,321.00,0.00,143.00,6385
0.00,103.00,0.00,176.00,797
0.00,68.00,0.00,191.00,-2862
0.00,9.00,0.00,208.00,-1011
0.00,0.00,0.00,230.00,2690
0.00,0.00,0.00,244.00,6193
0.00,0.00,0.00,272.00,8566
0.00,29.00,0.00,288.00,10433
0.00,38.00,0.00,335.00,9236
0.00,0.00,0.00,444.00,8556
0.00,0.00,0.00,692.00,9227
0.00,0.00,0.00,888.00,14503
0.00,0.00,0.00,924.00,12822
0.00,0.00,0.00,930.00,3550
0.00,0.00,0.00,930.00,2985
0.00,36.00,0.00,931.00,3835
0.00,287.00,0.00,930.00,2656
0.00,430.00,0.00,928.00,1474
0.00,556.00,0.00,926.00,1748
139.00,655.00,0.00,924.00,1653
626.00,677.00,0.00,921.00,1730
711.00,676.00,0.00,919.00,1729
744.00,695.00,59.00,917.00,2248
759.00,721.00,283.00,912.00,2146
770.00,777.00,417.00,908.00,2454
765.00,846.00,496.00,901.00,2715
763.00,884.00,574.00,882.00,1916
756.00,900.00,628.00,798.00,2619
728.00,906.00,693.00,264.00,6048
103.00,911.00,764.00,189.00,9852
0.00,877.00,712.00,160.00,10125
0.00,666.00,94.00,149.00,14840
0.00,107.00,0.00,272.00,8487
0.00,93.00,0.00,253.00,-448
0.00,47.00,0.00,233.00,-152
0.00,0.00,0.00,277.00,1521
0.00,0.00,0.00,311.00,5774
0.00,0.00,0.00,335.00,7511
0.00,7.00,0.00,375.00,9238
0.00,28.00,0.00,398.00,7721
0.00,0.00,0.00,523.00,9942
0.00,0.00,0.00,584.00,8950
0.00,0.00,0.00,801.00,14905
0.00,0.00,0.00,915.00,17851
0.00,0.00,0.00,930.00,13073
0.00,0.00,0.00,931.00,3222
0.00,0.00,0.00,930.00,1788
0.00,397.00,0.00,929.00,3902
0.00,631.00,0.00,925.00,1888
341.00,688.00,0.00,922.00,1878
544.00,701.00,0.00,920.00,1450
654.00,724.00,63.00,917.00,1082
712.00,748.00,283.00,915.00,1731
740.00,761.00,415.00,911.00,1887
754.00,785.00,521.00,907.00,2077
766.00,812.00,580.00,901.00,2225
771.00,846.00,642.00,893.00,2419
762.00,876.00,698.00,868.00,2335
743.00,898.00,729.00,745.00,2231
563.00,913.00,745.00,191.00,5351
0.00,921.00,754.00,188.00,13567
0.00,875.00,427.00,156.00,15346
0.00,593.00,0.00,171.00,10329
0.00,304.00,0.00,296.00,3661
0.00,202.00,0.00,300.00,-1679
0.00,113.00,0.00,298.00,-3885
0.00,67.00,0.00,304.00,-1354
0.00,61.00,0.00,311.00,2904
0.00,76.00,0.00,315.00,5991
0.00,105.00,0.00,306.00,9172
0.00,118.00,0.00,286.00,8874
0.00,170.00,0.00,237.00,7777
0.00,202.00,0.00,275.00,6615
0.00,209.00,0.00,340.00,5324
0.00,0.00,0.00,783.00,5002
0.00,0.00,0.00,914.00,13562
0.00,29.00,0.00,930.00,8328
0.00,177.00,0.00,931.00,3997
0.00,569.00,0.00,931.00,3691
0.00,732.00,0.00,929.00,2838
0.00,807.00,0.00,925.00,1615
4.00,847.00,0.00,922.00,1391
375.00,860.00,0.00,918.00,1623
540.00,874.00,0.00,916.00,1468
622.00,887.00,0.00,914.00,1802
669.00,894.00,140.00,911.00,1566
700.00,898.00,276.00,907.00,1798
709.00,900.00,329.00,904.00,1962
718.00,905.00,392.00,901.00,1613
725.00,910.00,444.00,894.00,1562
713.00,915.00,496.00,872.00,2074
583.00,921.00,532.00,769.00,4753
0.00,927.00,570.00,191.00,12384
0.00,923.00,452.00,198.00,11716
0.00,832.00,0.00,169.00,11517
0.00,275.00,0.00,297.00,4049
0.00,311.00,0.00,289.00,-701
0.00,261.00,0.00,324.00,-2352
0.00,228.00,0.00,343.00,-1368
0.00,167.00,0.00,341.00,1976
0.00,159.00,0.00,329.00,4489
0.00,183.00,0.00,327.00,7143
0.00,221.00,0.00,334.00,7761
0.00,254.00,0.00,352.00,6463
0.00,207.00,0.00,357.00,6986
0.00,182.00,0.00,440.00,2613
0.00,21.00,0.00,749.00,5323
0.00,67.00,0.00,913.00,15693
0.00,180.00,0.00,930.00,11529
0.00,375.00,0.00,929.00,448
0.00,629.00,0.00,927.00,2961
0.00,782.00,0.00,924.00,2543
22.00,827.00,0.00,919.00,2033
367.00,841.00,168.00,916.00,1379
557.00,854.00,339.00,913.00,1842
649.00,862.00,451.00,910.00,1356
678.00,870.00,533.00,906.00,2119
694.00,876.00,576.00,904.00,1961
710.00,887.00,614.00,899.00,2013
721.00,892.00,641.00,892.00,1225
725.00,902.00,674.00,877.00,2315
727.00,909.00,706.00,841.00,1151
703.00,914.00,726.00,601.00,4955
88.00,915.00,743.00,192.00,12260
0.00,893.00,646.00,176.00,13577
0.00,764.00,10.00,174.00,11437
0.00,185.00,0.00,277.00,1572
0.00,250.00,0.00,205.00,-484
0.00,152.00,0.00,266.00,-1650
0.00,174.00,0.00,306.00,-480
0.00,212.00,0.00,322.00,2987
0.00,188.00,0.00,331.00,5878
0.00,142.00,0.00,331.00,5160
0.00,102.00,0.00,336.00,7730
0.00,120.00,0.00,342.00,6607
0.00,177.00,0.00,379.00,3962
0.00,74.00,0.00,622.00,3789
0.00,0.00,0.00,874.00,6470
0.00,0.00,0.00,926.00,13191
0.00,0.00,0.00,932.00,3608
0.00,0.00,0.00,933.00,3176
0.00,560.00,0.00,931.00,3329
0.00,708.00,0.00,928.00,2400
0.00,771.00,0.00,925.00,587
0.00,826.00,0.00,923.00,2175
0.00,859.00,0.00,920.00,1392
219.00,874.00,138.00,917.00,1999
459.00,883.00,355.00,915.00,1615
570.00,893.00,469.00,911.00,2212
626.00,901.00,535.00,905.00,1637
659.00,908.00,603.00,897.00,2358
675.00,914.00,656.00,881.00,1409
673.00,919.00,684.00,836.00,1559
536.00,924.00,703.00,654.00,4956
0.00,929.00,708.00,199.00,8627
0.00,928.00,630.00,206.00,12602
0.00,867.00,0.00,171.00,12295
0.00,573.00,0.00,313.00,7869
0.00,374.00,0.00,341.00,72
0.00,274.00,0.00,376.00,-1104
0.00,208.00,0.00,398.00,-1632
0.00,188.00,0.00,386.00,1820
0.00,197.00,0.00,375.00,5177
0.00,207.00,0.00,359.00,8707
0.00,255.00,0.00,360.00,10236
0.00,268.00,0.00,339.00,8872
0.00,265.00,0.00,357.00,7590
0.00,150.00,0.00,584.00,6204
0.00,0.00,0.00,859.00,5590
0.00,55.00,0.00,924.00,14890
0.00,109.00,0.00,933.00,5719
0.00,115.00,0.00,933.00,2856
0.00,211.00,0.00,933.00,2529
0.00,334.00,0.00,932.00,2605
0.00,449.00,0.00,930.00,1359
0.00,603.00,0.00,929.00,1327
0.00,731.00,0.00,928.00,1652
0.00,817.00,0.00,926.00,1873
0.00,853.00,0.00,923.00,1978
0.00,870.00,6.00,920.00,2057
0.00,879.00,236.00,917.00,1226
0.00,889.00,396.00,914.00,2014
33.00,898.00,498.00,909.00,2012
214.00,910.00,614.00,901.00,2332
354.00,919.00,706.00,875.00,2441
318.00,926.00,743.00,695.00,4082
0.00,932.00,762.00,217.00,7767
0.00,935.00,762.00,218.00,8283
0.00,915.00,328.00,210.00,10987
0.00,773.00,0.00,225.00,9783
0.00,408.00,0.00,414.00,5032
0.00,244.00,0.00,458.00,-2418
0.00,66.00,0.00,471.00,-1201
0.00,27.00,0.00,477.00,-1031
0.00,19.00,0.00,474.00,3585
0.00,15.00,0.00,470.00,5926
0.00,14.00,0.00,469.00,7468
0.00,40.00,0.00,457.00,8826
0.00,98.00,0.00,461.00,7422
0.00,154.00,0.00,460.00,4621
0.00,180.00,0.00,464.00,1897
0.00,180.00,0.00,471.00,635
0.00,202.00,0.00,482.00,1350
0.00,0.00,0.00,804.00,7918
0.00,0.00,0.00,912.00,12381
0.00,13.00,0.00,930.00,9275
0.00,20.00,0.00,931.00,2837
0.00,157.00,0.00,931.00,2625
0.00,543.00,0.00,930.00,3148
0.00,718.00,0.00,927.00,1245
0.00,820.00,0.00,923.00,2136
0.00,867.00,0.00,920.00,1849
0.00,893.00,0.00,917.00,1844
0.00,907.00,10.00,915.00,1952
0.00,914.00,38.00,911.00,1125
0.00,917.00,131.00,907.00,2447
0.00,921.00,236.00,901.00,1764
0.00,923.00,326.00,894.00,1755
0.00,927.00,387.00,884.00,1788
0.00,930.00,431.00,863.00,2539
0.00,933.00,431.00,814.00,1610
0.00,936.00,461.00,503.00,4496
0.00,939.00,465.00,216.00,7010
0.00,938.00,326.00,210.00,12858
0.00,909.00,81.00,211.00,13520
0.00,674.00,0.00,415.00,7463
0.00,549.00,0.00,450.00,-1044
0.00,388.00,0.00,459.00,-1221
0.00,249.00,0.00,463.00,-1152
0.00,230.00,0.00,460.00,1974
0.00,259.00,0.00,447.00,5648
0.00,284.00,0.00,436.00,7864
0.00,337.00,0.00,429.00,8034
0.00,385.00,0.00,423.00,8377
0.00,366.00,0.00,401.00,6942
0.00,318.00,0.00,379.00,5515
0.00,303.00,0.00,584.00,2533
0.00,93.00,0.00,873.00,13996
0.00,226.00,0.00,925.00,17771
0.00,340.00,0.00,931.00,6428
0.00,435.00,0.00,931.00,1245
0.00,651.00,0.00,930.00,3649
0.00,770.00,0.00,927.00,2225
0.00,842.00,0.00,923.00,1664
0.00,886.00,0.00,919.00,2191
0.00,908.00,28.00,915.00,1070
0.00,916.00,121.00,911.00,2060
0.00,920.00,223.00,908.00,1707
0.00,923.00,279.00,904.00,1988
0.00,925.00,361.00,898.00,1837
0.00,927.00,445.00,891.00,2076
0.00,929.00,512.00,881.00,1763
0.00,930.00,533.00,870.00,2011
0.00,932.00,560.00,840.00,1765
0.00,933.00,584.00,751.00,1544
0.00,934.00,659.00,402.00,4724
0.00,936.00,716.00,236.00,14722
0.00,929.00,484.00,242.00,15666
0.00,838.00,0.00,199.00,11977
0.00,319.00,0.00,258.00,2883
0.00,377.00,0.00,297.00,-6556
0.00,245.00,0.00,333.00,-4658
0.00,100.00,0.00,352.00,-2922
0.00,79.00,0.00,349.00,-1254
0.00,98.00,0.00,352.00,2231
0.00,120.00,0.00,337.00,6070
0.00,194.00,0.00,346.00,7543
0.00,262.00,0.00,333.00,9441
0.00,324.00,0.00,320.00,8417
0.00,332.00,0.00,306.00,2870
0.00,313.00,0.00,310.00,-1371
0.00,337.00,0.00,695.00,-908
0.00,518.00,0.00,909.00,12441
0.00,679.00,0.00,931.00,16305
0.00,662.00,0.00,931.00,-1474
0.00,637.00,0.00,930.00,4556
0.00,619.00,0.00,929.00,2620
0.00,608.00,0.00,929.00,1207
0.00,689.00,0.00,928.00,1376
0.00,793.00,0.00,926.00,2476
0.00,866.00,0.00,923.00,2117
0.00,899.00,75.00,919.00,2369
0.00,911.00,377.00,913.00,1129
0.00,917.00,504.00,906.00,1536
0.00,923.00,625.00,896.00,1880
0.00,927.00,682.00,877.00,941
0.00,931.00,708.00,840.00,1829
0.00,934.00,711.00,707.00,2641
0.00,937.00,686.00,238.00,4227
0.00,939.00,614.00,237.00,10984
0.00,931.00,191.00,218.00,17550
0.00,820.00,0.00,237.00,14471
0.00,411.00,0.00,394.00,2324
0.00,258.00,0.00,417.00,-4988
0.00,119.00,0.00,418.00,-3572
0.00,77.00,0.00,417.00,-1914
0.00,78.00,0.00,416.00,2072
0.00,93.00,0.00,409.00,5281
0.00,108.00,0.00,396.00,10014
0.00,128.00,0.00,385.00,10932
0.00,122.00,0.00,378.00,7405
0.00,44.00,0.00,377.00,6460
0.00,0.00,0.00,616.00,710
0.00,0.00,0.00,884.00,14601
0.00,42.00,0.00,919.00,11618
0.00,711.00,107.00,920.00,11580
133.00,809.00,475.00,916.00,2685
253.00,855.00,613.00,913.00,4934
266.00,879.00,681.00,904.00,2319
288.00,891.00,713.00,897.00,272
334.00,901.00,737.00,891.00,2043
347.00,908.00,750.00,884.00,1195
392.00,912.00,759.00,878.00,1821
454.00,915.00,767.00,875.00,2062
479.00,915.00,775.00,872.00,834
520.00,916.00,780.00,869.00,2223
535.00,917.00,789.00,858.00,2125
425.00,921.00,795.00,792.00,3283
25.00,927.00,796.00,502.00,2496
0.00,933.00,781.00,213.00,3323
0.00,937.00,756.00,236.00,14894
0.00,929.00,435.00,241.00,14986
0.00,829.00,13.00,242.00,12330
0.00,523.00,0.00,212.00,6847
0.00,496.00,3.00,216.00,-2066
0.00,361.00,26.00,221.00,-3445
0.00,283.00,27.00,244.00,-1350
0.00,287.00,34.00,249.00,3727
0.00,300.00,37.00,252.00,5708
0.00,297.00,35.00,245.00,8801
0.00,322.00,27.00,238.00,9172
0.00,366.00,27.00,247.00,5073
0.00,388.00,42.00,246.00,4251
0.00,410.00,47.00,268.00,3512
0.00,142.00,13.00,765.00,4712
0.00,196.00,0.00,916.00,23090
0.00,621.00,0.00,928.00,5418
0.00,738.00,11.00,927.00,2636
0.00,799.00,10.00,926.00,4667
0.00,846.00,25.00,922.00,2641
0.00,890.00,162.00,916.00,2065
0.00,911.00,302.00,911.00,1180
0.00,919.00,399.00,907.00,1701
0.00,924.00,487.00,903.00,1441
0.00,925.00,506.00,901.00,2593
0.00,923.00,528.00,898.00,1131
0.00,922.00,547.00,896.00,2560
0.00,925.00,609.00,879.00,2648
0.00,928.00,636.00,802.00,2204
0.00,928.00,639.00,419.00,14625
0.00,926.00,535.00,255.00,18754
0.00,652.00,167.00,467.00,11202
0.00,576.00,183.00,539.00,4973
0.00,534.00,197.00,542.00,-341
0.00,525.00,163.00,536.00,2394
0.00,516.00,188.00,531.00,7112
0.00,533.00,180.00,523.00,6974
0.00,493.00,142.00,494.00,6601
0.00,487.00,122.00,479.00,7040
0.00,377.00,125.00,454.00,2111
0.00,459.00,8.00,811.00,8976
0.00,834.00,246.00,913.00,25495
0.00,896.00,442.00,916.00,4608
0.00,905.00,458.00,917.00,4864
0.00,907.00,399.00,916.00,-820
0.00,907.00,382.00,912.00,2855
0.00,909.00,400.00,908.00,1104
0.00,913.00,446.00,906.00,1416
0.00,915.00,495.00,904.00,1409
0.00,916.00,515.00,900.00,1687
0.00,918.00,573.00,895.00,1433
0.00,921.00,615.00,884.00,2910
0.00,923.00,653.00,827.00,6850
0.00,926.00,627.00,289.00,17791
0.00,918.00,446.00,240.00,13537
0.00,555.00,31.00,480.00,3792
0.00,583.00,138.00,498.00,267
0.00,549.00,152.00,506.00,-1380
0.00,516.00,168.00,510.00,1549
0.00,500.00,214.00,510.00,4006
0.00,522.00,202.00,495.00,6116
0.00,561.00,216.00,481.00,5560
0.00,586.00,278.00,493.00,3375
0.00,568.00,281.00,470.00,3084
0.00,495.00,69.00,815.00,16887
0.00,877.00,390.00,909.00,20180
0.00,901.00,513.00,913.00,255
0.00,908.00,552.00,910.00,4710
0.00,912.00,571.00,907.00,234
0.00,915.00,597.00,905.00,2835
0.00,916.00,619.00,902.00,1516
0.00,919.00,645.00,899.00,887
0.00,921.00,663.00,896.00,1806
0.00,923.00,675.00,891.00,2069
0.00,925.00,706.00,883.00,2246
0.00,927.00,719.00,865.00,2361
0.00,928.00,736.00,801.00,1902
0.00,929.00,737.00,702.00,4460
0.00,928.00,678.00,249.00,13436
0.00,920.00,511.00,216.00,13662
0.00,734.00,230.00,488.00,5866
0.00,570.00,279.00,529.00,548
0.00,526.00,292.00,526.00,1218
0.00,497.00,327.00,520.00,4322
0.00,460.00,306.00,511.00,5202
0.00,483.00,317.00,500.00,5684
0.00,443.00,330.00,472.00,6599
0.00,453.00,332.00,463.00,7570
0.00,470.00,336.00,466.00,5107
0.00,469.00,298.00,445.00,9959
0.00,344.00,187.00,740.00,14572
0.00,167.00,92.00,905.00,19643
0.00,538.00,180.00,926.00,20434
0.00,737.00,352.00,926.00,3371
0.00,789.00,465.00,925.00,3198
0.00,794.00,520.00,924.00,1780
0.00,794.00,543.00,922.00,1981
0.00,812.00,567.00,921.00,1623
0.00,839.00,577.00,921.00,1581
0.00,860.00,604.00,920.00,1697
0.00,878.00,634.00,919.00,2743
0.00,893.00,656.00,917.00,1958
0.00,906.00,683.00,911.00,2627
0.00,914.00,707.00,897.00,2303
0.00,919.00,724.00,794.00,7849
0.00,922.00,703.00,277.00,13734
0.00,891.00,561.00,249.00,15331
0.00,492.00,261.00,508.00,10476
0.00,337.00,292.00,575.00,-835
0.00,156.00,363.00,549.00,-1302
0.00,86.00,358.00,550.00,3368
0.00,83.00,402.00,543.00,5571
0.00,125.00,405.00,533.00,7699
0.00,191.00,389.00,522.00,4839
0.00,228.00,407.00,522.00,6439
0.00,243.00,349.00,511.00,6280
0.00,212.00,318.00,502.00,5288
0.00,3.00,190.00,841.00,2479
0.00,83.00,76.00,918.00,17755
0.00,705.00,258.00,926.00,4476
0.00,813.00,420.00,925.00,2358
0.00,838.00,509.00,923.00,3599
0.00,860.00,571.00,920.00,2728
0.00,877.00,612.00,916.00,1073
0.00,895.00,643.00,911.00,1493
0.00,907.00,677.00,908.00,1486
0.00,914.00,697.00,905.00,1936
0.00,917.00,706.00,900.00,2323
0.00,921.00,715.00,888.00,1677
0.00,925.00,724.00,830.00,3830
0.00,928.00,709.00,506.00,11137
0.00,929.00,602.00,214.00,14209
0.00,875.00,289.00,248.00,9300
0.00,397.00,65.00,452.00,12394
0.00,385.00,145.00,482.00,4262
0.00,299.00,189.00,487.00,-653
0.00,198.00,225.00,484.00,3089
0.00,193.00,246.00,477.00,7973
0.00,231.00,251.00,463.00,8582
0.00,211.00,262.00,483.00,7137
0.00,253.00,290.00,458.00,7842
0.00,208.00,234.00,620.00,9084
0.00,41.00,68.00,854.00,4536
0.00,171.00,0.00,920.00,16468
0.00,607.00,92.00,928.00,4393
0.00,746.00,206.00,928.00,3734
0.00,784.00,287.00,927.00,5045
0.00,802.00,333.00,925.00,1519
0.00,827.00,370.00,923.00,1794
0.00,849.00,420.00,921.00,1030
0.00,869.00,453.00,920.00,1553
0.00,886.00,503.00,919.00,2332
0.00,899.00,545.00,916.00,1560
0.00,908.00,564.00,913.00,2570
0.00,915.00,592.00,905.00,2318
0.00,920.00,625.00,892.00,1951
0.00,923.00,652.00,839.00,5772
0.00,924.00,658.00,497.00,11930
0.00,921.00,606.00,256.00,14749
0.00,831.00,350.00,422.00,9218
0.00,558.00,331.00,521.00,6631
0.00,482.00,361.00,546.00,1983
0.00,402.00,367.00,556.00,-116
0.00,397.00,372.00,558.00,3358
0.00,396.00,381.00,548.00,8300
0.00,456.00,381.00,546.00,8070
0.00,508.00,411.00,541.00,5037
0.00,485.00,381.00,539.00,3899
0.00,197.00,126.00,734.00,12573
0.00,801.00,147.00,895.00,10823
0.00,892.00,444.00,911.00,7574
0.00,905.00,557.00,905.00,6567
0.00,914.00,596.00,899.00,6705
0.00,917.00,595.00,890.00,1714
0.00,919.00,575.00,885.00,389
0.00,919.00,563.00,884.00,713
0.00,920.00,563.00,885.00,2126
0.00,922.00,560.00,884.00,1821
0.00,923.00,556.00,881.00,2130
0.00,925.00,581.00,871.00,2019
0.00,928.00,635.00,832.00,2677
0.00,931.00,672.00,778.00,2593
0.00,932.00,677.00,550.00,5797
0.00,931.00,619.00,218.00,17469
0.00,902.00,373.00,209.00,13936
0.00,538.00,64.00,493.00,12499
0.00,492.00,93.00,518.00,6542
0.00,375.00,140.00,513.00,-250
0.00,343.00,127.00,511.00,3393
