793.00,733.00,728.00,580.00,1923
800.00,730.00,790.00,224.00,2436
765.00,733.00,832.00,140.00,3684
560.00,711.00,851.00,121.00,6970
293.00,455.00,840.00,106.00,1133
387.00,95.00,617.00,87.00,17189
286.00,0.00,258.00,83.00,12081
86.00,0.00,168.00,70.00,7941
97.00,0.00,163.00,84.00,-1001
95.00,0.00,160.00,117.00,-9750
94.00,0.00,158.00,133.00,-3904
92.00,0.00,156.00,126.00,-1097
91.00,0.00,155.00,103.00,2437
86.00,0.00,153.00,100.00,8848
84.00,0.00,152.00,98.00,12350
83.00,0.00,152.00,92.00,9892
83.00,0.00,152.00,107.00,3553
83.00,0.00,151.00,109.00,4451
109.00,0.00,152.00,487.00,2517
113.00,0.00,153.00,883.00,18844
132.00,0.00,152.00,898.00,9376
150.00,0.00,153.00,898.00,-2966
166.00,0.00,162.00,904.00,2016
297.00,0.00,165.00,906.00,3359
511.00,60.00,170.00,899.00,963
630.00,356.00,179.00,885.00,2401
693.00,580.00,325.00,851.00,1974
720.00,694.00,507.00,810.00,1823
740.00,750.00,612.00,747.00,1611
758.00,778.00,668.00,716.00,1804
772.00,802.00,728.00,599.00,2117
776.00,821.00,780.00,300.00,2324
764.00,834.00,821.00,192.00,1397
693.00,838.00,846.00,149.00,3187
449.00,833.00,862.00,129.00,5981
187.00,769.00,867.00,110.00,7626
129.00,583.00,831.00,94.00,11727
144.00,386.00,621.00,103.00,1542
111.00,0.00,225.00,84.00,8425
100.00,0.00,167.00,108.00,4542
98.00,0.00,163.00,130.00,-5538
93.00,0.00,159.00,178.00,-8441
91.00,0.00,157.00,159.00,-4376
90.00,0.00,156.00,163.00,-774
90.00,0.00,155.00,175.00,3793
89.00,0.00,154.00,130.00,5089
86.00,0.00,153.00,120.00,10735
85.00,0.00,153.00,105.00,11491
85.00,0.00,152.00,106.00,6149
85.00,0.00,152.00,103.00,1952
114.00,0.00,153.00,707.00,-2376
118.00,0.00,152.00,890.00,16499
146.00,0.00,152.00,904.00,13373
162.00,0.00,157.00,906.00,7138
165.00,1.00,161.00,907.00,3603
287.00,122.00,163.00,905.00,2606
486.00,334.00,168.00,901.00,1633
625.00,507.00,178.00,889.00,2417
679.00,638.00,336.00,866.00,1973
714.00,710.00,500.00,826.00,1496
744.00,747.00,632.00,750.00,2668
763.00,782.00,710.00,669.00,1930
777.00,800.00,770.00,433.00,1681
778.00,809.00,812.00,220.00,1772
760.00,809.00,841.00,155.00,2659
650.00,800.00,859.00,139.00,4636
423.00,811.00,868.00,125.00,5588
176.00,711.00,861.00,104.00,8513
120.00,480.00,792.00,87.00,14850
124.00,119.00,450.00,91.00,12058
109.00,0.00,213.00,78.00,4177
97.00,0.00,166.00,127.00,-66
95.00,0.00,160.00,129.00,-8131
93.00,0.00,157.00,143.00,-7099
92.00,0.00,156.00,143.00,-629
91.00,0.00,155.00,131.00,887
89.00,0.00,153.00,117.00,3944
87.00,0.00,152.00,105.00,9894
85.00,0.00,151.00,89.00,11816
84.00,0.00,151.00,84.00,8309
84.00,0.00,151.00,86.00,2551
84.00,0.00,150.00,85.00,1415
140.00,0.00,151.00,897.00,20869
150.00,0.00,152.00,893.00,31845
160.00,0.00,156.00,899.00,2570
203.00,0.00,162.00,904.00,4945
457.00,70.00,166.00,905.00,2512
538.00,76.00,166.00,904.00,1570
591.00,122.00,167.00,899.00,1894
643.00,249.00,170.00,890.00,1562
675.00,354.00,188.00,881.00,1580
708.00,448.00,273.00,867.00,2780
743.00,590.00,461.00,840.00,3342
777.00,675.00,627.00,819.00,2463
799.00,718.00,729.00,668.00,2656
805.00,719.00,800.00,209.00,3237
716.00,721.00,842.00,123.00,7310
358.00,405.00,825.00,108.00,1261
265.00,2.00,583.00,83.00,16461
133.00,0.00,281.00,86.00,7191
85.00,0.00,169.00,75.00,10196
90.00,0.00,163.00,92.00,-5366
90.00,0.00,160.00,105.00,-6119
89.00,0.00,158.00,111.00,-2743
88.00,0.00,157.00,109.00,576
87.00,0.00,156.00,101.00,228
86.00,0.00,156.00,89.00,4060
85.00,0.00,155.00,87.00,11225
84.00,0.00,154.00,83.00,8721
83.00,0.00,154.00,81.00,8003
83.00,0.00,154.00,83.00,6347
84.00,0.00,153.00,87.00,-2025
107.00,0.00,154.00,548.00,1297
110.00,0.00,155.00,877.00,14222
144.00,0.00,154.00,906.00,8297
165.00,0.00,161.00,909.00,4124
170.00,0.00,165.00,910.00,4304
464.00,202.00,170.00,907.00,2311
591.00,415.00,176.00,897.00,1703
669.00,556.00,266.00,877.00,1623
707.00,655.00,444.00,842.00,2545
743.00,719.00,595.00,775.00,1609
763.00,754.00,669.00,694.00,1741
770.00,774.00,729.00,609.00,2169
768.00,785.00,773.00,371.00,1590
771.00,789.00,811.00,198.00,1817
755.00,784.00,841.00,144.00,2208
658.00,793.00,862.00,126.00,5098
395.00,791.00,872.00,117.00,6436
142.00,591.00,855.00,96.00,11166
140.00,300.00,692.00,90.00,14805
124.00,0.00,308.00,86.00,9635
105.00,0.00,197.00,66.00,8470
97.00,0.00,165.00,84.00,296
97.00,0.00,161.00,108.00,-6323
94.00,0.00,157.00,119.00,-4829
92.00,0.00,156.00,126.00,-2685
88.00,0.00,154.00,113.00,1335
84.00,0.00,152.00,101.00,5010
83.00,0.00,151.00,106.00,16740
83.00,0.00,151.00,98.00,9904
83.00,0.00,150.00,106.00,9956
83.00,0.00,150.00,103.00,833
103.00,0.00,151.00,402.00,569
110.00,0.00,152.00,863.00,25979
141.00,0.00,152.00,905.00,24060
166.00,0.00,154.00,903.00,19091
222.00,56.00,163.00,908.00,13636
463.00,152.00,166.00,907.00,5609
537.00,226.00,167.00,900.00,592
638.00,359.00,172.00,890.00,1987
680.00,461.00,240.00,877.00,2347
716.00,553.00,394.00,855.00,2589
756.00,637.00,562.00,810.00,2121
778.00,678.00,633.00,755.00,1757
793.00,711.00,702.00,704.00,2132
805.00,732.00,765.00,485.00,1663
802.00,738.00,820.00,193.00,1846
711.00,711.00,850.00,142.00,4939
371.00,546.00,848.00,118.00,1049
247.00,79.00,741.00,88.00,15324
293.00,0.00,353.00,88.00,10874
105.00,0.00,200.00,64.00,7168
98.00,0.00,162.00,99.00,-5511
98.00,0.00,157.00,146.00,-7885
99.00,0.00,155.00,179.00,-3343
97.00,0.00,153.00,164.00,-1223
93.00,0.00,151.00,166.00,2860
89.00,0.00,150.00,173.00,3334
87.00,0.00,149.00,160.00,12340
86.00,0.00,149.00,137.00,13485
86.00,0.00,148.00,158.00,5942
86.00,0.00,148.00,144.00,-130
98.00,0.00,149.00,371.00,4053
111.00,0.00,149.00,872.00,24045
143.00,0.00,149.00,915.00,30528
161.00,0.00,150.00,915.00,10581
169.00,0.00,153.00,915.00,1484
170.00,0.00,162.00,912.00,3474
419.00,0.00,166.00,908.00,1788
562.00,80.00,169.00,905.00,1345
647.00,218.00,174.00,899.00,2281
693.00,360.00,178.00,887.00,2155
741.00,493.00,302.00,863.00,2455
772.00,607.00,471.00,810.00,2100
799.00,666.00,608.00,716.00,2159
816.00,717.00,708.00,499.00,2867
816.00,746.00,792.00,211.00,2689
726.00,732.00,838.00,137.00,4289
444.00,693.00,854.00,130.00,4359
256.00,549.00,834.00,120.00,6643
319.00,263.00,681.00,107.00,1498
200.00,0.00,261.00,97.00,12199
102.00,0.00,168.00,64.00,7784
98.00,0.00,161.00,68.00,-4483
92.00,0.00,157.00,128.00,-6808
90.00,0.00,155.00,125.00,-3104
89.00,0.00,154.00,116.00,2874
87.00,0.00,152.00,111.00,4018
86.00,0.00,151.00,100.00,8718
85.00,0.00,151.00,99.00,8977
85.00,0.00,150.00,82.00,5444
85.00,0.00,150.00,83.00,2193
88.00,0.00,149.00,87.00,1994
88.00,0.00,149.00,89.00,2928
113.00,0.00,149.00,751.00,7483
125.00,0.00,149.00,904.00,15520
165.00,0.00,150.00,909.00,22851
178.00,0.00,158.00,911.00,66
470.00,83.00,165.00,912.00,5040
617.00,407.00,173.00,894.00,953
684.00,582.00,225.00,869.00,2591
731.00,708.00,499.00,801.00,2146
752.00,753.00,622.00,720.00,1794
770.00,788.00,700.00,574.00,1291
778.00,808.00,766.00,277.00,1893
773.00,819.00,811.00,192.00,2152
719.00,826.00,842.00,154.00,4005
482.00,833.00,859.00,133.00,5651
281.00,806.00,863.00,126.00,7186
197.00,677.00,828.00,115.00,1027
384.00,518.00,569.00,102.00,1485
111.00,0.00,198.00,72.00,15098
92.00,0.00,167.00,77.00,7896
95.00,0.00,163.00,134.00,-5106
92.00,0.00,159.00,220.00,-10122
92.00,0.00,157.00,240.00,-6386
92.00,0.00,156.00,226.00,-1829
90.00,0.00,155.00,192.00,5717
89.00,0.00,154.00,149.00,8504
87.00,0.00,153.00,123.00,12736
85.00,0.00,152.00,104.00,13119
84.00,0.00,151.00,109.00,3652
85.00,0.00,151.00,97.00,4575
106.00,0.00,152.00,792.00,2051
114.00,0.00,150.00,901.00,15347
148.00,0.00,150.00,908.00,13562
165.00,0.00,158.00,910.00,3776
371.00,238.00,165.00,909.00,3008
566.00,450.00,174.00,898.00,3174
648.00,584.00,311.00,876.00,985
704.00,703.00,471.00,843.00,2174
732.00,751.00,622.00,782.00,1933
757.00,781.00,706.00,708.00,1817
766.00,800.00,774.00,514.00,3155
761.00,815.00,819.00,208.00,1981
713.00,826.00,846.00,142.00,2750
579.00,829.00,864.00,117.00,2712
364.00,837.00,875.00,104.00,5568
164.00,764.00,875.00,96.00,7521
117.00,562.00,832.00,97.00,13643
110.00,105.00,427.00,84.00,18644
106.00,0.00,208.00,66.00,8306
97.00,0.00,166.00,103.00,627
97.00,0.00,161.00,107.00,-9083
95.00,0.00,157.00,135.00,-6643
94.00,0.00,155.00,139.00,-1343
93.00,0.00,154.00,116.00,2183
88.00,0.00,152.00,96.00,5773
86.00,0.00,151.00,84.00,10142
85.00,0.00,150.00,80.00,14533
84.00,0.00,150.00,83.00,11724
84.00,0.00,149.00,79.00,6755
83.00,0.00,149.00,76.00,7146
105.00,0.00,150.00,793.00,7683
108.00,0.00,150.00,903.00,18816
127.00,0.00,149.00,908.00,4519
163.00,0.00,152.00,911.00,2973
251.00,82.00,165.00,909.00,4061
565.00,420.00,175.00,899.00,4310
647.00,531.00,264.00,882.00,1555
687.00,648.00,420.00,855.00,1883
722.00,703.00,586.00,817.00,2038
746.00,738.00,679.00,740.00,2237
762.00,760.00,746.00,631.00,1638
772.00,779.00,793.00,325.00,2274
770.00,793.00,834.00,146.00,2316
684.00,797.00,859.00,116.00,4128
427.00,777.00,873.00,107.00,6216
189.00,650.00,864.00,102.00,9637
184.00,291.00,737.00,94.00,17501
150.00,0.00,292.00,79.00,14862
92.00,0.00,178.00,60.00,10429
96.00,0.00,165.00,84.00,2002
96.00,0.00,160.00,104.00,-7602
96.00,0.00,157.00,124.00,-3318
97.00,0.00,155.00,125.00,-317
97.00,0.00,154.00,112.00,2964
92.00,0.00,152.00,106.00,5155
87.00,0.00,150.00,94.00,12226
84.00,0.00,149.00,83.00,15359
83.00,0.00,148.00,84.00,5602
83.00,0.00,148.00,94.00,6040
89.00,0.00,148.00,98.00,2023
109.00,0.00,148.00,794.00,6091
115.00,0.00,150.00,910.00,17821
157.00,0.00,150.00,914.00,10951
169.00,0.00,161.00,914.00,7457
296.00,24.00,164.00,910.00,2933
501.00,191.00,169.00,898.00,1523
636.00,458.00,215.00,877.00,1518
697.00,607.00,418.00,848.00,2174
736.00,678.00,609.00,782.00,2312
760.00,716.00,700.00,690.00,1881
774.00,736.00,762.00,538.00,2073
786.00,748.00,806.00,242.00,2635
782.00,752.00,842.00,132.00,2401
663.00,694.00,863.00,115.00,3935
377.00,546.00,871.00,106.00,5214
227.00,277.00,847.00,96.00,14217
334.00,0.00,508.00,89.00,17676
109.00,0.00,242.00,71.00,6511
95.00,0.00,166.00,84.00,2533
95.00,0.00,160.00,95.00,-5328
96.00,0.00,156.00,110.00,-5382
96.00,0.00,154.00,115.00,-791
95.00,0.00,151.00,102.00,2103
94.00,0.00,150.00,94.00,3847
90.00,0.00,148.00,93.00,8222
89.00,0.00,147.00,93.00,11601
89.00,0.00,147.00,84.00,8282
89.00,0.00,146.00,88.00,6445
95.00,0.00,147.00,98.00,6539
104.00,0.00,147.00,343.00,4554
113.00,0.00,148.00,838.00,5963
112.00,0.00,148.00,914.00,17894
125.00,0.00,148.00,917.00,501
156.00,0.00,148.00,915.00,3605
167.00,0.00,163.00,912.00,2391
629.00,325.00,177.00,899.00,4226
708.00,540.00,368.00,861.00,2252
750.00,643.00,624.00,771.00,1744
774.00,692.00,714.00,656.00,2590
786.00,719.00,773.00,420.00,2911
787.00,726.00,812.00,211.00,2829
769.00,726.00,838.00,144.00,3021
731.00,740.00,856.00,122.00,2675
603.00,756.00,868.00,110.00,4271
400.00,706.00,875.00,109.00,4714
298.00,515.00,863.00,97.00,6418
329.00,282.00,766.00,93.00,15899
291.00,0.00,338.00,83.00,18834
107.00,0.00,202.00,63.00,6489
97.00,0.00,166.00,90.00,3223
97.00,0.00,161.00,92.00,-8463
98.00,0.00,159.00,100.00,-5004
98.00,0.00,156.00,109.00,-1676
96.00,0.00,154.00,91.00,3465
95.00,0.00,152.00,78.00,5934
92.00,0.00,150.00,80.00,9566
92.00,0.00,150.00,74.00,12780
92.00,0.00,150.00,70.00,8670
94.00,0.00,149.00,81.00,5298
96.00,0.00,150.00,83.00,2176
105.00,0.00,149.00,367.00,7559
112.00,0.00,149.00,843.00,18542
121.00,0.00,148.00,916.00,40963
138.00,0.00,147.00,916.00,7181
164.00,0.00,150.00,915.00,5122
214.00,0.00,165.00,909.00,3504
611.00,299.00,197.00,891.00,1712
701.00,515.00,321.00,854.00,1856
736.00,655.00,566.00,776.00,1975
765.00,719.00,688.00,687.00,2744
780.00,750.00,756.00,505.00,2900
782.00,774.00,803.00,251.00,2401
772.00,788.00,838.00,163.00,2497
730.00,793.00,860.00,124.00,2548
548.00,782.00,875.00,112.00,4019
305.00,703.00,877.00,104.00,6330
146.00,447.00,850.00,90.00,11309
184.00,287.00,585.00,82.00,18115
112.00,0.00,272.00,72.00,12680
101.00,0.00,179.00,60.00,19275
101.00,0.00,165.00,64.00,-2200
101.00,0.00,161.00,89.00,-4750
102.00,0.00,158.00,110.00,-4147
101.00,0.00,154.00,109.00,1385
100.00,0.00,152.00,87.00,5013
97.00,0.00,151.00,85.00,9439
93.00,0.00,150.00,83.00,12361
93.00,0.00,150.00,72.00,15488
93.00,0.00,151.00,76.00,6934
101.00,0.00,151.00,76.00,15189
111.00,0.00,149.00,493.00,5804
116.00,0.00,148.00,881.00,28109
122.00,0.00,148.00,917.00,37118
152.00,0.00,148.00,916.00,9424
167.00,0.00,160.00,913.00,4417
612.00,234.00,175.00,903.00,4846
698.00,490.00,224.00,870.00,1648
746.00,609.00,493.00,820.00,1992
777.00,676.00,649.00,732.00,1585
797.00,708.00,724.00,635.00,2681
806.00,732.00,780.00,384.00,3023
803.00,742.00,818.00,187.00,2617
780.00,742.00,840.00,138.00,1525
687.00,677.00,858.00,119.00,3516
485.00,575.00,865.00,101.00,4674
326.00,432.00,862.00,97.00,6024
318.00,279.00,809.00,79.00,14424
431.00,55.00,408.00,73.00,17831
107.00,0.00,224.00,65.00,9478
95.00,0.00,170.00,64.00,6234
95.00,0.00,160.00,62.00,-7381
96.00,0.00,157.00,83.00,-6671
96.00,0.00,155.00,94.00,-2630
97.00,0.00,152.00,101.00,1215
96.00,0.00,150.00,84.00,3785
93.00,0.00,148.00,82.00,7447
92.00,0.00,148.00,78.00,12808
92.00,0.00,147.00,60.00,12801
92.00,0.00,147.00,61.00,5961
94.00,0.00,147.00,69.00,5739
107.00,0.00,148.00,275.00,1390
116.00,0.00,148.00,821.00,18509
120.00,0.00,148.00,905.00,25276
133.00,0.00,147.00,912.00,7906
164.00,0.00,149.00,914.00,4605
172.00,0.00,162.00,912.00,4388
567.00,299.00,175.00,899.00,2958
659.00,475.00,266.00,875.00,1067
700.00,594.00,396.00,854.00,1729
735.00,675.00,544.00,824.00,2543
753.00,723.00,658.00,764.00,1837
766.00,751.00,711.00,698.00,1951
779.00,772.00,761.00,540.00,2001
785.00,790.00,804.00,232.00,2325
764.00,795.00,843.00,146.00,2624
569.00,767.00,866.00,113.00,5352
283.00,701.00,873.00,107.00,8057
173.00,362.00,830.00,95.00,14493
314.00,27.00,381.00,88.00,17921
115.00,0.00,218.00,78.00,7351
103.00,0.00,167.00,123.00,2832
103.00,0.00,161.00,125.00,-6796
102.00,0.00,157.00,154.00,-5303
101.00,0.00,156.00,165.00,-1173
98.00,0.00,154.00,142.00,3279
93.00,0.00,152.00,118.00,5077
88.00,0.00,152.00,104.00,15103
87.00,0.00,152.00,82.00,14517
88.00,0.00,152.00,84.00,7273
90.00,0.00,151.00,96.00,5099
99.00,0.00,152.00,104.00,1042
115.00,0.00,151.00,703.00,10515
110.00,0.00,152.00,875.00,4292
124.00,0.00,152.00,916.00,14870
151.00,0.00,152.00,916.00,8504
169.00,0.00,154.00,916.00,3049
173.00,0.00,166.00,911.00,2365
537.00,264.00,180.00,897.00,1569
668.00,463.00,304.00,872.00,2295
709.00,583.00,460.00,829.00,1922
740.00,652.00,628.00,758.00,1760
767.00,704.00,704.00,689.00,2446
778.00,734.00,758.00,565.00,2266
788.00,754.00,797.00,294.00,1766
790.00,754.00,831.00,174.00,2022
758.00,737.00,852.00,139.00,2324
615.00,748.00,867.00,128.00,3761
376.00,691.00,875.00,115.00,5470
207.00,410.00,857.00,105.00,8821
278.00,134.00,640.00,92.00,16327
215.00,0.00,264.00,88.00,13566
98.00,0.00,179.00,65.00,8769
100.00,0.00,165.00,83.00,1905
100.00,0.00,161.00,107.00,-4949
101.00,0.00,158.00,126.00,-2885
101.00,0.00,156.00,134.00,-161
98.00,0.00,154.00,122.00,3204
96.00,0.00,153.00,115.00,4322
95.00,0.00,152.00,102.00,8563
94.00,0.00,151.00,87.00,13007
95.00,0.00,150.00,115.00,5753
93.00,0.00,149.00,101.00,6379
99.00,0.00,149.00,126.00,2068
116.00,0.00,148.00,690.00,4388
109.00,0.00,150.00,884.00,9476
121.00,0.00,150.00,912.00,10066
156.00,0.00,149.00,917.00,6221
167.00,0.00,151.00,916.00,3459
263.00,0.00,166.00,909.00,1595
606.00,372.00,180.00,897.00,1936
676.00,539.00,187.00,876.00,2366
706.00,663.00,353.00,840.00,1698
730.00,726.00,553.00,750.00,1623
752.00,760.00,650.00,647.00,2013
760.00,789.00,702.00,501.00,2093
772.00,808.00,750.00,318.00,2065
779.00,828.00,791.00,203.00,2216
749.00,840.00,826.00,161.00,2629
549.00,843.00,847.00,136.00,4160
324.00,804.00,857.00,127.00,4986
172.00,634.00,830.00,102.00,7869
335.00,360.00,653.00,95.00,12955
301.00,19.00,224.00,95.00,14398
115.00,0.00,171.00,67.00,7068
96.00,0.00,162.00,93.00,-3260
95.00,0.00,159.00,212.00,-7374
96.00,0.00,158.00,210.00,-5533
96.00,0.00,157.00,190.00,292
96.00,0.00,156.00,166.00,6325
96.00,0.00,154.00,160.00,6057
95.00,0.00,153.00,138.00,7935
94.00,0.00,152.00,128.00,12681
93.00,0.00,151.00,136.00,7361
94.00,0.00,150.00,95.00,9086
105.00,0.00,151.00,177.00,1873
114.00,0.00,148.00,749.00,4291
116.00,0.00,149.00,890.00,9717
123.00,0.00,149.00,908.00,9230
128.00,0.00,149.00,912.00,12523
158.00,0.00,149.00,914.00,1293
168.00,9.00,162.00,913.00,1815
571.00,419.00,174.00,905.00,4213
656.00,553.00,181.00,888.00,2119
681.00,658.00,329.00,865.00,2104
701.00,704.00,476.00,845.00,1735
717.00,737.00,577.00,826.00,1706
733.00,759.00,630.00,796.00,2454
749.00,781.00,667.00,742.00,2199
761.00,798.00,700.00,669.00,1470
784.00,812.00,760.00,480.00,1569
791.00,818.00,820.00,201.00,2981
647.00,807.00,854.00,133.00,5920
318.00,730.00,866.00,117.00,9685
