356.00,833.00,261.00,850.00,678
302.00,838.00,250.00,833.00,750
298.00,844.00,273.00,823.00,-536
371.00,849.00,333.00,796.00,2811
82.00,846.00,474.00,378.00,9554
38.00,745.00,286.00,150.00,13362
31.00,226.00,79.00,229.00,10717
30.00,19.00,75.00,292.00,4219
30.00,12.00,74.00,319.00,351
29.00,6.00,73.00,319.00,-4604
29.00,0.00,73.00,309.00,-2031
28.00,0.00,73.00,282.00,1103
28.00,0.00,73.00,237.00,2307
27.00,0.00,73.00,245.00,7082
38.00,469.00,73.00,839.00,21260
552.00,744.00,186.00,872.00,2429
605.00,804.00,541.00,880.00,4659
616.00,834.00,665.00,874.00,5956
507.00,854.00,677.00,834.00,2533
436.00,865.00,640.00,806.00,1739
347.00,870.00,561.00,786.00,1176
243.00,872.00,435.00,791.00,1029
198.00,872.00,380.00,811.00,529
222.00,870.00,346.00,833.00,814
273.00,870.00,351.00,833.00,1608
234.00,866.00,395.00,816.00,2058
61.00,861.00,369.00,196.00,11471
28.00,724.00,126.00,116.00,8855
25.00,219.00,79.00,114.00,9368
24.00,90.00,75.00,208.00,1973
24.00,58.00,74.00,258.00,-3708
24.00,48.00,74.00,232.00,-3283
24.00,18.00,74.00,167.00,4414
24.00,5.00,74.00,106.00,8720
24.00,0.00,75.00,99.00,8228
25.00,0.00,75.00,248.00,6576
512.00,611.00,95.00,899.00,28827
509.00,742.00,97.00,908.00,2532
551.00,791.00,137.00,912.00,7323
459.00,808.00,114.00,910.00,5247
364.00,812.00,96.00,904.00,703
294.00,819.00,96.00,897.00,2180
246.00,831.00,96.00,884.00,883
192.00,838.00,95.00,874.00,1107
126.00,845.00,94.00,863.00,636
76.00,847.00,94.00,847.00,796
149.00,852.00,155.00,835.00,1127
177.00,857.00,216.00,843.00,1512
70.00,857.00,247.00,491.00,12353
28.00,793.00,117.00,161.00,8308
19.00,482.00,79.00,129.00,9720
19.00,109.00,77.00,204.00,7619
19.00,78.00,76.00,251.00,99
19.00,40.00,74.00,288.00,1181
19.00,32.00,74.00,232.00,2410
20.00,12.00,74.00,174.00,3068
20.00,43.00,74.00,158.00,4855
21.00,33.00,74.00,142.00,6119
21.00,27.00,74.00,152.00,1881
28.00,265.00,81.00,780.00,-821
651.00,749.00,103.00,899.00,3216
613.00,810.00,313.00,894.00,3870
653.00,830.00,386.00,899.00,3035
665.00,816.00,363.00,900.00,6676
663.00,804.00,355.00,893.00,2442
658.00,809.00,302.00,883.00,1693
662.00,816.00,338.00,867.00,1300
670.00,821.00,377.00,848.00,1326
673.00,825.00,424.00,816.00,767
639.00,832.00,496.00,731.00,3455
388.00,822.00,560.00,231.00,1500
27.00,675.00,463.00,112.00,9987
21.00,160.00,96.00,87.00,5147
21.00,124.00,82.00,110.00,2242
22.00,116.00,81.00,116.00,16
22.00,73.00,81.00,103.00,421
22.00,60.00,80.00,96.00,1230
22.00,45.00,80.00,95.00,2734
23.00,72.00,80.00,98.00,3166
23.00,116.00,80.00,103.00,4937
670.00,811.00,546.00,894.00,3517
647.00,826.00,540.00,885.00,2823
605.00,834.00,470.00,860.00,2247
564.00,842.00,422.00,826.00,831
559.00,847.00,423.00,808.00,973
581.00,849.00,429.00,797.00,805
583.00,848.00,465.00,770.00,1336
497.00,843.00,582.00,693.00,472
321.00,841.00,632.00,256.00,9720
36.00,758.00,610.00,120.00,14894
23.00,484.00,208.00,83.00,5138
20.00,95.00,81.00,105.00,3760
21.00,79.00,80.00,122.00,832
20.00,8.00,79.00,158.00,-110
20.00,0.00,78.00,167.00,1561
20.00,0.00,78.00,139.00,3669
21.00,0.00,78.00,102.00,3392
22.00,0.00,78.00,88.00,3944
22.00,0.00,78.00,86.00,5200
22.00,0.00,78.00,123.00,6379
610.00,578.00,291.00,764.00,1944
659.00,739.00,537.00,859.00,1126
652.00,791.00,696.00,862.00,252
655.00,827.00,746.00,859.00,2312
619.00,847.00,762.00,834.00,3454
532.00,855.00,756.00,793.00,2986
507.00,856.00,721.00,758.00,1984
492.00,851.00,686.00,751.00,890
498.00,842.00,667.00,767.00,436
505.00,835.00,660.00,775.00,1306
514.00,836.00,651.00,769.00,602
437.00,837.00,670.00,714.00,1113
282.00,838.00,700.00,381.00,6617
41.00,772.00,663.00,128.00,12007
22.00,598.00,406.00,86.00,7613
19.00,109.00,83.00,131.00,5583
18.00,59.00,79.00,198.00,3765
19.00,42.00,77.00,218.00,338
19.00,33.00,76.00,196.00,-177
19.00,16.00,76.00,159.00,17
19.00,0.00,76.00,151.00,1072
20.00,0.00,76.00,127.00,2416
20.00,0.00,76.00,131.00,4052
21.00,0.00,76.00,133.00,1699
576.00,659.00,428.00,790.00,2392
581.00,764.00,573.00,850.00,5677
580.00,821.00,691.00,846.00,2491
553.00,847.00,727.00,813.00,2740
523.00,861.00,716.00,752.00,4330
489.00,865.00,711.00,680.00,2012
388.00,867.00,733.00,524.00,678
370.00,867.00,751.00,480.00,726
420.00,865.00,762.00,500.00,1249
436.00,862.00,767.00,508.00,1019
409.00,856.00,770.00,392.00,2490
121.00,840.00,768.00,143.00,9283
37.00,729.00,665.00,65.00,18216
22.00,460.00,138.00,67.00,9827
20.00,0.00,77.00,265.00,2079
20.00,0.00,75.00,250.00,1006
20.00,0.00,75.00,255.00,-1367
20.00,0.00,75.00,257.00,356
21.00,0.00,75.00,209.00,-382
21.00,5.00,74.00,176.00,-1052
21.00,18.00,74.00,153.00,452
21.00,47.00,74.00,124.00,5746
21.00,51.00,74.00,116.00,6646
360.00,638.00,334.00,773.00,2314
604.00,766.00,583.00,852.00,1002
634.00,813.00,736.00,861.00,3760
635.00,839.00,780.00,840.00,3777
557.00,855.00,788.00,766.00,3327
452.00,864.00,788.00,620.00,2284
342.00,868.00,787.00,477.00,979
332.00,860.00,791.00,375.00,-353
390.00,851.00,797.00,419.00,1080
397.00,846.00,809.00,351.00,1093
320.00,847.00,814.00,148.00,2523
58.00,825.00,804.00,83.00,11512
25.00,625.00,570.00,64.00,13483
20.00,151.00,116.00,83.00,9811
20.00,0.00,79.00,157.00,2523
